1998-12 53
1999-01 113
1999-02 102
1999-03 116
1999-04 202
1999-05 244
1999-06 141
1999-07 89
1999-08 80
1999-09 63
1999-10 36
1999-11 57
1999-12 58
2000-01 197
2000-02 286
2000-03 199
2000-04 37
2000-05 63
2000-06 104
2000-07 52
2000-08 50
2000-09 257
2000-10 76
2000-11 161
2000-12 170
2001-01 86
2001-02 179
2001-03 158
2001-04 93
2001-05 66
2001-06 80
2001-07 110
2001-08 73
2001-09 156
2001-10 99
2001-11 80
2001-12 30
2002-01 92
2002-02 102
2002-03 69
2002-04 61
2002-05 75
2002-06 83
2002-07 71
2002-08 123
2002-09 26
2002-10 138
2002-11 138
2002-12 141
2003-01 112
2003-02 74
2003-03 87
2003-04 56
2003-05 40
2003-06 57
2003-07 16
2003-08 6
2003-09 22
2003-10 55
2003-11 48
2003-12 34
2004-01 27
2004-02 11
2004-03 74
2004-04 28
2004-05 63
2004-06 25
2004-07 69
2004-08 27
2004-09 25
2004-10 9
2004-11 42
2004-12 48
2005-01 34
2005-02 14
2005-03 37
2005-04 158
2005-05 121
2005-06 112
2005-07 75
2005-08 47
2005-09 44
2005-10 50
2005-11 55
2005-12 61
2006-01 46
2006-02 41
2006-03 76
2006-04 105
2006-05 70
2006-06 53
2006-07 53
2006-08 15
2006-09 48
2006-10 31
2006-11 34
2006-12 49
2007-01 13
2007-02 42
2007-03 22
2007-04 62
2007-05 57
2007-06 25
2007-07 26
2007-08 35
2007-09 54
2007-10 33
2007-11 21
2007-12 17
2008-01 36
2008-02 18
2008-03 60
2008-04 67
2008-05 38
2008-06 65
2008-07 22
2008-08 22
2008-09 26
2008-10 43
2008-11 57
2008-12 67
2009-01 24
2009-02 28
2009-03 37
2009-04 44
2009-05 51
2009-06 34
2009-07 38
2009-08 21
2009-09 35
2009-10 61
2009-11 42
2009-12 47
2010-01 82
2010-02 50
2010-03 84
2010-04 41
2010-05 35
2010-06 13
2010-07 53
2010-08 24
2010-09 18
2010-10 17
2010-11 47
2010-12 16
2011-01 72
2011-02 123
2011-03 72
2011-04 130
2011-05 137
2011-06 79
2011-07 44
2011-08 42
2011-09 83
2011-10 118
2011-11 54
2011-12 52
2012-01 53
2012-02 42
2012-03 36
2012-04 52
2012-05 20
2012-06 30
2012-07 46
2012-08 31
2012-09 38
2012-10 35
2012-11 78
2012-12 71
2013-01 41
2013-02 48
2013-03 53
2013-04 42
2013-05 15
2013-06 33
2013-07 38
2013-08 27
2013-09 42
2013-10 57
2013-11 44
2013-12 95
2014-01 36
2014-02 67
2014-03 26
2014-04 51
2014-05 102
2014-06 148
2014-07 102
2014-08 111
2014-09 71
2014-10 79
2014-11 56
2014-12 89
2015-01 187
2015-02 185
2015-03 183
2015-04 162
2015-05 203
2015-06 119
2015-07 71
2015-08 118
2015-09 278
2015-10 203
2015-11 128
2015-12 266
2016-01 327
2016-02 571
2016-03 591
2016-04 339
2016-05 329
2016-06 297
2016-07 259
2016-08 336
2016-09 216
2016-10 216
2016-11 248
2016-12 98
2017-01 18
